course_id,university,program_name,program_code,degree_level,course_code,course_name,course_name_original,credits,component,semester,description,prerequisites,assessment,academic_year,source_url,source_language,notes,course_name_en,description_en
UFAR-011,Université Française en Arménie,Computer Science,,Bachelor,,Introduction to Low-Code/No-Code Development,Introduction au développement Low-Code/No-Code,1,Obligatory,2,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,Introduction to Low-Code/No-Code Development,
UFAR-012,Université Française en Arménie,Computer Science,,Bachelor,EPINF2H2,Project SA and Knowledge of the Enterprise,Connaissance de l'Entreprise,3,Obligatory,2,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,Project SA and Knowledge of the Enterprise,
UFAR-013,Université Française en Arménie,Computer Science,,Bachelor,,Applied Statistics,Statistiques appliquées,3,Obligatory,3,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,Applied Statistics,
UFAR-014,Université Française en Arménie,Computer Science,,Bachelor,EPINF2AM,Discrete Mathematics,Mathématiques discrètes,3,Obligatory,3,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,Discrete Mathematics,
UFAR-015,Université Française en Arménie,Computer Science,,Bachelor,EPINF2EM(1),C Programming Language,Programmation en C,3,Obligatory,3,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,C Programming Language,
UFAR-016,Université Française en Arménie,Computer Science,,Bachelor,EPINR1EM,Computer Science (Sciences du Numérique),Sciences du Numérique,3,Obligatory,3,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,Computer Science (Sciences du Numérique),
UFAR-017,Université Française en Arménie,Computer Science,,Bachelor,EPINF1BM,Physics,Physique,6,Obligatory,3,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,General education requirement,Physics,
UFAR-018,Université Française en Arménie,Computer Science,,Bachelor,ELINF6PM,Management,Management,3,Obligatory,3,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,General education requirement,Management,
UFAR-019,Université Française en Arménie,Computer Science,,Bachelor,EPINF2HM(1),Project S1: Digital Manufacturing,Fabrication numérique,3,Project,3,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,Project S1: Digital Manufacturing,
UFAR-020,Université Française en Arménie,Computer Science,,Bachelor,EPINF2BM,Numerical Methods,Méthodes numériques,3,Obligatory,4,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,Numerical Methods,
UFAR-021,Université Française en Arménie,Computer Science,,Bachelor,EPINF2CM,Logic 1,Logique 1,3,Obligatory,4,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,Logic 1,
UFAR-022,Université Française en Arménie,Computer Science,,Bachelor,EPINF2FM,Information Theory,Théorie de l'Information,3,Obligatory,4,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,Information Theory,
UFAR-023,Université Française en Arménie,Computer Science,,Bachelor,EPINF2AM,Architecture 1: Digital Processing of Information,Traitement numérique de l'information,3,Obligatory,4,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,Architecture 1: Digital Processing of Information,
UFAR-024,Université Française en Arménie,Computer Science,,Bachelor,EPINF2DM,Algorithms,Algorithmiques,6,Obligatory,4,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,Algorithms,
UFAR-025,Université Française en Arménie,Computer Science,,Bachelor,EPINF2EM,C# Programming,Programmation en C#,3,Obligatory,4,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,C# Programming,
UFAR-026,Université Française en Arménie,Computer Science,,Bachelor,EPINF2HM,Project S2,Projet S2,3,Project,4,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,Project S2,
UFAR-027,Université Française en Arménie,Computer Science,,Bachelor,EDINF3AM,Systems 1,Systèmes 1,3,Obligatory,5,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,Systems 1,
UFAR-028,Université Française en Arménie,Computer Science,,Bachelor,EDINF3CM,Computer Architecture 2,Architecture des machines 2,3,Obligatory,5,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,Computer Architecture 2,
UFAR-029,Université Française en Arménie,Computer Science,,Bachelor,EDINF3BM,Logic 2,Logique 2,3,Obligatory,5,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,Logic 2,
UFAR-030,Université Française en Arménie,Computer Science,,Bachelor,EDINF3MM,Mathematics for CS: Algebra and Modeling,Maths pour l'Informatique (Algèbre et Modification),3,Obligatory,5,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,Mathematics for CS: Algebra and Modeling,
UFAR-031,Université Française en Arménie,Computer Science,,Bachelor,EDINF3DM,Computer Networks 1,Réseaux 1,3,Obligatory,5,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,Computer Networks 1,
UFAR-032,Université Française en Arménie,Computer Science,,Bachelor,EDINF3EM,Human-Computer Interaction,Interaction homme-machine,3,Obligatory,5,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,Human-Computer Interaction,
UFAR-033,Université Française en Arménie,Computer Science,,Bachelor,EDINF3FM,Algorithms and Programming Languages,Algorithmique et programmation,6,Obligatory,5,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,Algorithms and Programming Languages,
UFAR-034,Université Française en Arménie,Computer Science,,Bachelor,EDINF3GM,Project S3,Projet S3,3,Project,5,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,Project S3,
UFAR-035,Université Française en Arménie,Computer Science,,Bachelor,EDINF4AM,Systems 2,Systèmes 2,3,Obligatory,6,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,Systems 2,
UFAR-036,Université Française en Arménie,Computer Science,,Bachelor,EDINF4CM,Computer Architecture 3,Architecture des machines 3,3,Obligatory,6,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,Computer Architecture 3,
UFAR-037,Université Française en Arménie,Computer Science,,Bachelor,EDINF4MM,Complexity,Complexité,3,Obligatory,6,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,Complexity,
UFAR-038,Université Française en Arménie,Computer Science,,Bachelor,EDINF4BM,Databases 1,Base de données 1,3,Obligatory,6,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,Databases 1,
UFAR-039,Université Française en Arménie,Computer Science,,Bachelor,EDINF4DM,Computer Networks 2,Réseaux 2,3,Obligatory,6,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,Computer Networks 2,
UFAR-040,Université Française en Arménie,Computer Science,,Bachelor,EDINF4EM,Object-Oriented Programming 1,Programmation orientée objet 1,3,Obligatory,6,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,Object-Oriented Programming 1,
UFAR-041,Université Française en Arménie,Computer Science,,Bachelor,EDINF4FPM,Data Structures,Structures de données,6,Obligatory,6,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,Data Structures,
UFAR-042,Université Française en Arménie,Computer Science,,Bachelor,EDINF4GM,Project S4,Projet S4,3,Project,6,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,Project S4,
UFAR-043,Université Française en Arménie,Computer Science,,Bachelor,ELINF5AM,Systems Programming,Programmation système,3,Obligatory,7,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,Systems Programming,
UFAR-044,Université Française en Arménie,Computer Science,,Bachelor,ELINF5CM,Parallel Programming,Programmation parallèle,3,Obligatory,7,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,Parallel Programming,
UFAR-045,Université Française en Arménie,Computer Science,,Bachelor,ELINF5GM,Functional Programming and Introduction to Abstract Data Types,Programmation fonctionnelle et intro aux types abstraits,3,Obligatory,7,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,Functional Programming and Introduction to Abstract Data Types,
UFAR-046,Université Française en Arménie,Computer Science,,Bachelor,ELINF5MM,Probability and Statistics: Data Analysis with Statistical Packages,Probabilités et Statistiques (Analyse des données sous logiciels),3,Obligatory,7,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,Probability and Statistics: Data Analysis with Statistical Packages,
UFAR-047,Université Française en Arménie,Computer Science,,Bachelor,ELINF5FM,Graph Theory,Graphes,3,Obligatory,7,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,Graph Theory,
UFAR-048,Université Française en Arménie,Computer Science,,Bachelor,ELINF5BM,Theory of Automata and Formal Languages,Langages et automates,3,Obligatory,7,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,Theory of Automata and Formal Languages,
UFAR-049,Université Française en Arménie,Computer Science,,Bachelor,ELINF5DM,Computer Networks 3,Réseaux 3,3,Obligatory,7,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,Computer Networks 3,
UFAR-050,Université Française en Arménie,Computer Science,,Bachelor,ELINF5EM,Object-Oriented Programming 2,Programmation orientée objet 2,3,Obligatory,7,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,Object-Oriented Programming 2,
UFAR-051,Université Française en Arménie,Computer Science,,Bachelor,ELINF5HM,Project S5,Projet S5,3,Project,7,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,Project S5,
UFAR-052,Université Française en Arménie,Computer Science,,Bachelor,ELINF6AM,"Computer Graphics, Image Processing and Analysis","Informatique graphique, traitement et analyse d'image",3,Obligatory,8,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,"Computer Graphics, Image Processing and Analysis",
UFAR-053,Université Française en Arménie,Computer Science,,Bachelor,ELINF6PM,Advanced Functional Programming and Abstract Data Types,Types abstraits et Programmation fonctionnelle avancée,3,Obligatory,8,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,Advanced Functional Programming and Abstract Data Types,
UFAR-054,Université Française en Arménie,Computer Science,,Bachelor,ELINF6GM,Signal Processing,Traitement du signal,3,Obligatory,8,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,Signal Processing,
UFAR-055,Université Française en Arménie,Computer Science,,Bachelor,ELINF6DM,Software Engineering,Génie logiciel,3,Obligatory,8,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,Software Engineering,
UFAR-056,Université Française en Arménie,Computer Science,,Bachelor,ELINF6CM,Computer Security (IT Security),Sécurité informatique,3,Obligatory,8,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,Computer Security (IT Security),
UFAR-057,Université Française en Arménie,Computer Science,,Bachelor,ELINF6BM,Databases 2,Base de données 2,3,Obligatory,8,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,Databases 2,
UFAR-058,Université Française en Arménie,Computer Science,,Bachelor,ELINF6RM,Artificial Intelligence,Intelligence artificielle,3,Obligatory,8,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,Artificial Intelligence,
UFAR-059,Université Française en Arménie,Computer Science,,Bachelor,ELINF6HM,Internship,Stage,6,Internship,8,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,7-9 weeks,Internship,
UFAR-060,Université Française en Arménie,MS in Computer Science - Artificial Intelligence: Foundations and Applications,,Master,,Parallel Computing,Parallélisme,6,Obligatory,1,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,Parallel Computing,
UFAR-061,Université Française en Arménie,MS in Computer Science - Artificial Intelligence: Foundations and Applications,,Master,,Scientific Computing and Machine Learning,Calcul scientifique et apprentissage automatique,6,Obligatory,1,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,Scientific Computing and Machine Learning,
UFAR-062,Université Française en Arménie,MS in Computer Science - Artificial Intelligence: Foundations and Applications,,Master,,Advanced Algorithms,Algorithmique avancée,6,Obligatory,1,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,Advanced Algorithms,
UFAR-063,Université Française en Arménie,MS in Computer Science - Artificial Intelligence: Foundations and Applications,,Master,,Theory of Languages,Théorie des langages,6,Obligatory,1,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,Theory of Languages,
UFAR-064,Université Française en Arménie,MS in Computer Science - Artificial Intelligence: Foundations and Applications,,Master,,"Modeling, Design, and Collaborative Development","Modélisation, Conception, Développement Collaboratif",6,Obligatory,1,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,"Modeling, Design, and Collaborative Development",
UFAR-065,Université Française en Arménie,MS in Computer Science - Artificial Intelligence: Foundations and Applications,,Master,,"Data Processing 1: Image, Sound and Text","Traitement de données 1: image, son et texte",6,Obligatory,2,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,"Data Processing 1: Image, Sound and Text",
UFAR-066,Université Française en Arménie,MS in Computer Science - Artificial Intelligence: Foundations and Applications,,Master,,Artificial Intelligence 1,Intelligence artificielle 1,6,Obligatory,2,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,Artificial Intelligence 1,
UFAR-067,Université Française en Arménie,MS in Computer Science - Artificial Intelligence: Foundations and Applications,,Master,,Computer Graphics 1,Informatique Graphique 1,3,Elective,2,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,1 option au choix,Computer Graphics 1,
UFAR-068,Université Française en Arménie,MS in Computer Science - Artificial Intelligence: Foundations and Applications,,Master,,Multi-Agent Systems,Systèmes multi-agents,3,Elective,2,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,1 option au choix,Multi-Agent Systems,
UFAR-069,Université Française en Arménie,MS in Computer Science - Artificial Intelligence: Foundations and Applications,,Master,,Research-Oriented Project,Travaux d'initiation à la Recherche-Projet,6,Obligatory,2,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,,Research-Oriented Project,
UFAR-070,Université Française en Arménie,MS in Computer Science - Artificial Intelligence: Foundations and Applications,,Master,,Internship / Stage,Stage,6,Elective,2,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,1 option au choix; 7-9 weeks,Internship / Stage,
UFAR-071,Université Française en Arménie,MS in Computer Science - Artificial Intelligence: Foundations and Applications,,Master,,Research and Development Project,Travaux d'Étude et de Recherche,6,Elective,2,,,,2025-2026,https://www.ufar.am/pdf/bachelor/121760944417.pdf,French/English/Armenian,1 option au choix,Research and Development Project,
