source_url,university,program_name,degree_type,semester,module_code,course_name,credits,assessment
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,2,6.22ICS016,Mathematical Basics of Computer Engineering and Informatics,7.0,Exam.
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,2,6.22ICS036,External Devices and Ports,3.0,Exam.
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,2,,Physical Training,,Test
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,3,6.22HMAT004,Higher Mathematics,5.0,Exam.
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,3,6.22ICS011,Material Science,4.0,Test
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,3,6.22THM003,Applied Mechanics,2.0,Exam.
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,3,6.22ICS014,Fundamentls of Electrical Engineering,4.0,Test
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,3,6.22ICS019,Object-Oriented Programming,4.0,Exam.
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,3,6.22ICS031,"Computing Systems, Networks and Telecommunications",4.0,Test
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,3,6.22ICS037,External Devices and Ports,4.0,Exam.
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,4,6.22HMAT008,Discrete Mathematics,5.0,Exam.
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,4,6.22ICS015,Microelectronics Fundamentals,2.0,Test
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,4,6.22ICS100,Object-Oriented Programming,4.0,Exam.
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,4,6.22HMAT010,Random Processes,5.0,Exam.
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,4,6.22ICS028,Embedded Systems,4.0,Test
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,4,6.22ICS034,Protection of Computer Information,4.0,Exam.
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,4,6.22ICS038,Data Base Design Technologies,3.0,Test
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,5,6.22ICS017,Operation Systems (OS),4.0,Test
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,5,6.22ICS023,Object-Oriented Programming,3.0,Exam.
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,5,6.22ICS027,Management Basics,3.0,Exam.
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,5,6.22ICS033,"Computing Systems, Networks and Telecommunications",4.0,Exam.
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,5,6.22ICS035,Basic Electronics,3.0,Test
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,5,6.22ICS039,Data Base Design Technologies,4.0,Exam.
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,6,6.22ICS009,"Standardization, Certification",1.0,Test
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,6,6.22ICS018,Operation Systems (OS),4.0,Test
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,6,6.22ICS024,Object-Oriented Programming,4.0,Exam.
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,6,6.22ICS040,System Programming,4.0,Exam.
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,6,6.22ICS048,Internet of Things,6.0,Test
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,6,6.22ICS050,Data Structure,3.0,Test
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,7,6.22ICS010,Management,2.0,Test
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,7,6.22ICS025,Object-Oriented Programming,4.0,Exam.
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,7,6.22ICS042,Data Base Analysis in Python Programming Language,3.0,Test
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,7,6.22ICS044,Artificial Intelligence,4.0,Exam.
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,7,6.22ICS045,Fundamentals of Metrology,3.0,Exam.
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,7,6.22ICS046,Construction of Electronic Equipment,4.0,Test
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,7,6.22ICS051,Programming Technology,4.0,Exam.
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,8,6.22ELM024,Philosophy,1.0,Test
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,8,6.22ELM130,Management,2.0,Test
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,8,6.22ICS043,Data Base Analysis in Python Programming Language,3.0,Exam.
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,8,6.22ICS053,Program Testing,6.0,Exam.
https://nuaca.am/archives/145834/?lang=en,National University of Architecture and Construction of Armenia,Informatics (Computer Science),Bachelor,8,6.22ICS054,Branch Law,1.0,Test
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,1,6.22AFL001,Armenian Language and Culture of Speech,1.0,Test
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,1,6.22TAH001,History of Armenia,1.0,Test
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,1,6.22AFL003,Russian,2.0,Test
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,1,6.22HMAT002,Higher Mathematics,5.0,Exam.
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,1,6.22PHE001,Physics,4.0,Exam.
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,1,6.22ICS096,Informatics and Information Technologies,7.0,Exam.
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,1,6.22GEB001,Civil Defence and Emergency Basic Problems,2.0,Test
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,1,6.22ELM098,Fundamentals of Economics,6.0,Exam.
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,1,6.22ICS013,Introduction to Speciality,1.0,Test
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,1,,Physical Training,,Test
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,2,6.22AFL002,Armenian Language and Culture of Speech,1.0,Test
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,2,6.22TAH002,History of Armenia,1.0,Test
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,2,6.22AFL004E,Foreign Language,2.0,Test
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,2,6.22HMAT003,Higher Mathematics,5.0,Exam.
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,2,6.22PHE002,Physics,3.0,Exam.
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,2,6.22ICS097,Informatics and Information Technologies,7.0,Exam.
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,2,6.22ELM099,Fundamentals of Economics,3.0,Exam.
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,2,6.22ICS016,Mathematical Foundations of Computing and Informatics,7.0,Exam.
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,2,,Physical Training,,Test
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,3,6.22HMAT004,Higher Mathematics,5.0,Exam.
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,3,6.22ICS099,Physics,6.0,Exam.
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,3,6.22ICS101,Object-Oriented Programming,7.0,Exam.
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,3,6.22ICS060,Embedded Programs,4.0,Exam.
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,3,6.22ICS066,Management Electronic Systems,3.0,Exam.
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,3,6.22ICS067,"Computing Systems, Networks and Telecommunications",3.0,Test
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,4,6.22HMAT008,Discrete Mathematics,5.0,Exam.
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,4,6.22ICS034,Protection of Computed Information,4.0,Exam.
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,4,6.22HMAT010,Random Processes,5.0,Exam.
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,4,6.22ICS062,System Analysis and Operation Investigation,8.0,Test
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,4,6.22ICS068,"Computing Systems, Networks and Telecommunications",3.0,Exam.
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,5,6.22ICS055,Management,2.0,Test
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,5,6.22ICS017,Operation Systems (OS),4.0,Test
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,5,6.22ICS023,Object-Oriented Programming,3.0,Exam.
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,5,6.22ICS059,Information Theory,4.0,Exam.
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,5,6.22ICS061,Man-Computer Interaction Facilities,4.0,Test
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,5,6.22ICS063,System Analysis and Operation Investigation,5.0,Exam.
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,5,6.22ICS027,Management Basics,3.0,Exam.
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,5,6.22ICS072,System Modelling,5.0,Test
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,6,6.22ICS009,"Standardization, Certification",1.0,Test
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,6,6.22ELM131,Management,2.0,Test
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,6,6.22ICS018,Operation Systems (OS),4.0,Test
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,6,6.22ICS024,Object-Oriented Programming,4.0,Exam.
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,6,6.22ICS064,System Analysis and Operation Investigation,5.0,Test
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,6,6.22ICS073,System Modelling,5.0,Exam.
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,6,6.22ICS081,Information s/w Support for Organizational Control Systems,2.0,Test
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,7,6.22ICS056,Management,2.0,Test
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,7,6.22ICS025,Object-Oriented Programming,4.0,Exam.
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,7,6.22ICS070,"Intelligent Information Systems, Decision Making Techniques",2.0,Exam.
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,7,6.22ICS075,"Data, Knowledge Bases and Expertising Systems",4.0,Exam.
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,7,6.22ICS078,Basics and Design of Information Processing and Automated Systems of Management,6.0,Exam.
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,7,6.22ICS082,Information s/w Support for Organizational Control Systems,5.0,Exam.
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,7,6.22ICS084,Economic-Mathematical Models,4.0,Test
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,8,6.22ELM024,Philosophy,1.0,Test
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,8,6.22ELM132,Management,2.0,Test
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,8,6.22ICS071,"Intelligent Information Systems, Decision Making Techniques",2.0,Exam.
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,8,6.22ICS076,"Data, Knowledge Bases and Expertising Systems",3.0,Exam.
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,8,6.22ICS077,Methodology of Computing Systems Productivity and Reliability Increase and Evaluation,2.0,Exam.
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,8,6.22ICS080,Project Management Fundamentals,3.0,Exam.
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,8,6.22ICS083,Information s/w Support for Organizational Control Systems,3.0,Test
https://nuaca.am/archives/145838/?lang=en,National University of Architecture and Construction of Armenia,Information Systems,Bachelor,8,6.22ICS054,Branch Law,1.0,Test
https://nuaca.am/archives/144950/?lang=en,National University of Architecture and Construction of Armenia,Project Management (in Information Technologies),Master,1,7.22ELM001,Project Management Theoretical Foundations. Project Scope Management,3.0,Exam
https://nuaca.am/archives/144950/?lang=en,National University of Architecture and Construction of Armenia,Project Management (in Information Technologies),Master,1,7.23ELM017,Project Management Theoretical Foundations. Project Scheduling and Cost Planning,3.0,Exam
https://nuaca.am/archives/144950/?lang=en,National University of Architecture and Construction of Armenia,Project Management (in Information Technologies),Master,1,7.23ELM002,Human Resources Management,3.0,Exam
https://nuaca.am/archives/144950/?lang=en,National University of Architecture and Construction of Armenia,Project Management (in Information Technologies),Master,1,7.23ELM003,Business Project Risk and Quality Management. Business Risk Management,3.0,Exam
https://nuaca.am/archives/144950/?lang=en,National University of Architecture and Construction of Armenia,Project Management (in Information Technologies),Master,1,7.23ELM004,Business Project Risk and Quality Management. Project Quality Management,3.0,Exam
https://nuaca.am/archives/144950/?lang=en,National University of Architecture and Construction of Armenia,Project Management (in Information Technologies),Master,1,7.23ELM005,Strategic Management,4.0,Exam
https://nuaca.am/archives/144950/?lang=en,National University of Architecture and Construction of Armenia,Project Management (in Information Technologies),Master,1,7.23ELM006,Negotiations and Leadership,2.0,Exam
https://nuaca.am/archives/144950/?lang=en,National University of Architecture and Construction of Armenia,Project Management (in Information Technologies),Master,1,7.23ELM007,Project Management Agile Methodology,3.0,Exam
https://nuaca.am/archives/144950/?lang=en,National University of Architecture and Construction of Armenia,Project Management (in Information Technologies),Master,1,7.23ICS005,Management Automated Systems. Systems Analysis and Operation Research,4.0,Exam
https://nuaca.am/archives/144950/?lang=en,National University of Architecture and Construction of Armenia,Project Management (in Information Technologies),Master,2,7.23ELM008,Investment Analysis,2.0,Exam
https://nuaca.am/archives/144950/?lang=en,National University of Architecture and Construction of Armenia,Project Management (in Information Technologies),Master,2,7.23ELM015,Data Analysis and Modelling (BI),3.0,Exam
https://nuaca.am/archives/144950/?lang=en,National University of Architecture and Construction of Armenia,Project Management (in Information Technologies),Master,2,7.23ELM016,Quality Assurance (QA),3.0,Exam
https://nuaca.am/archives/144950/?lang=en,National University of Architecture and Construction of Armenia,Project Management (in Information Technologies),Master,2,7.23ICS002,Information Protection,3.0,Exam
https://nuaca.am/archives/144950/?lang=en,National University of Architecture and Construction of Armenia,Project Management (in Information Technologies),Master,2,7.23ICS003,Project Management Systems,3.0,Exam
https://nuaca.am/archives/144950/?lang=en,National University of Architecture and Construction of Armenia,Project Management (in Information Technologies),Master,2,7.23ICS006,Management Automated Systems. Data Base Design Technologies,4.0,Exam
https://nuaca.am/archives/144950/?lang=en,National University of Architecture and Construction of Armenia,Project Management (in Information Technologies),Master,2,7.23ICS007,Computer Networks and Telecommunication,3.0,Exam
https://nuaca.am/archives/144950/?lang=en,National University of Architecture and Construction of Armenia,Project Management (in Information Technologies),Master,2,7.23ELM014,Research Methodology,2.0,Exam
https://nuaca.am/archives/144950/?lang=en,National University of Architecture and Construction of Armenia,Project Management (in Information Technologies),Master,2,7.23ICS009,Practice,8.0,Exam
